Timestamp,Heart rate
2021-02-15 14:12:00,80.0
2021-02-15 14:14:00,94.0
2021-02-15 14:16:00,94.0
2021-02-15 14:18:00,73.0
2021-02-15 14:20:00,81.0
2021-02-15 14:22:00,70.0
2021-02-15 14:24:00,89.0
2021-02-15 14:26:00,106.0
2021-02-15 14:28:00,98.0
2021-02-15 14:30:00,109.0
2021-02-15 14:32:00,88.0
2021-02-15 14:34:00,83.0
2021-02-15 14:36:00,81.0
2021-02-15 14:38:00,81.0
2021-02-15 14:40:00,85.0
2021-02-15 14:42:00,85.0
2021-02-15 14:44:00,84.0
2021-02-15 14:46:00,76.0
2021-02-15 14:48:00,79.0
2021-02-15 14:50:00,74.0
2021-02-15 14:52:00,82.0
2021-02-15 14:54:00,84.0
2021-02-15 14:56:00,74.0
2021-02-15 14:58:00,86.0
2021-02-15 15:00:00,84.0
2021-02-15 15:02:00,109.0
2021-02-15 15:04:00,122.0
2021-02-15 15:06:00,98.0
2021-02-15 15:08:00,90.0
2021-02-15 15:10:00,87.0
2021-02-15 15:12:00,76.0
2021-02-15 15:14:00,75.0
2021-02-15 15:16:00,79.0
2021-02-15 15:18:00,84.0
2021-02-15 15:20:00,86.0
2021-02-15 15:22:00,75.0
2021-02-15 15:24:00,72.0
2021-02-15 15:26:00,72.0
2021-02-15 15:28:00,84.0
2021-02-15 15:30:00,75.0
2021-02-15 15:32:00,83.0
2021-02-15 15:34:00,82.0
2021-02-15 15:36:00,83.0
2021-02-15 15:38:00,85.0
2021-02-15 15:40:00,72.0
2021-02-15 15:42:00,86.0
2021-02-15 15:44:00,80.0
2021-02-15 15:46:00,81.0
2021-02-15 15:48:00,83.0
2021-02-15 15:50:00,119.0
2021-02-15 15:52:00,115.0
2021-02-15 15:54:00,101.0
2021-02-15 15:56:00,89.0
2021-02-15 15:58:00,95.0
2021-02-15 16:00:00,89.0
2021-02-15 16:02:00,87.0
2021-02-15 16:04:00,79.0
2021-02-15 16:06:00,96.0
2021-02-15 16:08:00,89.0
2021-02-15 16:10:00,88.0
2021-02-15 16:12:00,96.0
2021-02-15 16:14:00,84.0
2021-02-15 16:16:00,78.0
2021-02-15 16:18:00,77.0
2021-02-15 16:20:00,90.0
2021-02-15 16:22:00,82.0
2021-02-15 16:24:00,85.0
2021-02-15 16:26:00,84.0
2021-02-15 16:28:00,77.0
2021-02-15 16:30:00,80.0
2021-02-15 16:32:00,82.0
2021-02-15 16:34:00,92.0
2021-02-15 16:36:00,87.0
2021-02-15 16:38:00,92.0
2021-02-15 16:40:00,79.0
2021-02-15 16:42:00,82.0
2021-02-15 16:44:00,81.0
2021-02-15 16:46:00,103.0
2021-02-15 16:48:00,92.0
2021-02-15 16:50:00,110.0
2021-02-15 16:52:00,91.0
2021-02-15 16:54:00,92.0
2021-02-15 16:56:00,118.0
2021-02-15 16:58:00,111.0
2021-02-15 17:00:00,119.0
2021-02-15 17:02:00,107.0
2021-02-15 17:04:00,97.0
2021-02-15 17:06:00,94.0
2021-02-15 17:08:00,85.0
2021-02-15 17:10:00,89.0
2021-02-15 17:12:00,92.0
2021-02-15 17:14:00,89.0
2021-02-15 17:16:00,90.0
2021-02-15 17:18:00,96.0
2021-02-15 17:20:00,93.0
2021-02-15 17:22:00,87.0
2021-02-15 17:24:00,90.0
2021-02-15 17:26:00,89.0
2021-02-15 17:28:00,88.0
2021-02-15 17:30:00,91.0
2021-02-15 17:32:00,94.0
2021-02-15 17:34:00,101.0
2021-02-15 17:36:00,85.0
2021-02-15 17:38:00,80.0
2021-02-15 17:40:00,87.0
2021-02-15 17:42:00,84.0
2021-02-15 17:44:00,89.0
